timestamp;atc_command;approach;callsign;cleared_direct;heading;icao;qnh;runway;to_altitude;turn_direction;vertical_movement
2025-11-10T16:22:02.423228;FEANOR 112 TURN LEFT HEADING 010;;AIRFRANCE112;;10.0;AFR;;;;left;
2025-11-10T16:22:11.256309;FINAIR 112 LEFT HEADING 010;;FINNAIR112;;10.0;FIN;;;;;
2025-11-10T16:22:23.214015;AIR FRANCE 678 CLIMB TO 5000 FEET QNH1013;;AIRFRANCE678;;;AFR;1013.0;;5000ft;;climb
2025-11-10T16:22:33.412261;DELTA 8 DIRECT LOCKED;;DELTA8;LOCKED;;DAL;;;;;
2025-11-10T16:22:49.396411;FINDER 8 CLIMB TO FLIGHT LEVEL AT 330;;FINNAIR8;;;FIN;;;SAY AGAIN ALTITUDE;;
2025-11-10T16:22:57.743977;FINER 8 FLIGHT LEVEL 330;;FINNAIR8;;;FIN;;;FL330;;
2025-11-10T16:31:52.788467;FINDER 5 FLY HEADING 220;;FINNAIR5;;220.0;FIN;;;;;
2025-11-10T16:32:01.879421;FINER 6 DECENT TO 5000 FEET;;FINNAIR6;;;FIN;;;5000ft;;descent
2025-11-10T17:06:58.063657;FREENER 552 FLY HEADING 220;;AIRFRANCE552;;220.0;AFR;;;;;
2025-11-10T17:07:09.939995;SCAN IN AVL 767 DECENT TO 5000 FEET QNH 1013;;SCANDINAVIAN767;;;SAS;1013.0;;5000ft;;descent
2025-11-10T17:10:12.388222;PINNER 552 FLY HEADING 080 DESCENT TO 3200 FEET QNH 1013;;FINNAIR552;;80.0;FIN;1013.0;;3200ft;;descent
2025-11-10T17:10:26.237254;WE VERIFY 52 LEAD ILS APPROACH ROUNDAWAY 22;ILS;AIRFRANCE52;;;AFR;;;;;
2025-11-10T17:11:06.330258;FINNER 552 FLY HEADING 080 DESCENT TO 3200 FEET;;FINNAIR552;;80.0;FIN;;;3200ft;;descent
2025-11-10T17:11:18.245356;FINERIFY 52 LEAD ILS APPROACH ROUNDAWAY 22;ILS;AIRFRANCE52;;;AFR;;;;;
2025-11-10T17:11:29.988723;FINNAIR 52 GLIED ISLE APPROACH RUNWAY 22;;FINNAIR52;;;FIN;;22.0;;;
2025-11-10T17:11:41.746951;SCANDINAVIAN 767 CLIMB TO FLIGHT LEVEL 360;;SCANDINAVIAN767;;;SAS;;;FL360;;climb
2025-11-10T17:11:52.193910;LUFTHANSA 5 WE GET DIRECT LAKUT;;LUFTHANSA5;LAKUT;;DLH;;;;;
2025-11-10T17:16:08.037138;FLIGNR5 CLIMB TO FLIGHT LEVEL 360;;FINNAIR5;;;FIN5;;;FL360;;climb
2025-11-10T17:20:33.967027;FINDER 552 FLY HEADING 220 DESCENT TO 5000 FEET QNH 1013;;FINNAIR552;;220.0;FIN552;1013.0;;5000ft;;descent
2025-11-10T17:20:48.270249;DELTA 6 CLIMB TO FLIGHT LEVEL 10;;DELTA6;;;DAL6;;;FL10;;climb
2025-11-10T17:20:57.738607;DELTA 6 CLIMB TO FLIGHT LEVEL 160;;DELTA6;;;DAL6;;;FL160;;climb
2025-11-10T17:21:09.033823;SCANDINAVIA 4 TO 5 5 6 FLY HEADING 3 6 0;;SCANDINAVIAN4;;360.0;SAS4;;;;;
2025-11-10T17:23:14.897207;FINNER 552 FLY HEADING 220 DESCENT TO 5000 FEET QNH 1013;;FINNAIR552;;220.0;FIN552;1013;;5000ft;;descent
2025-11-10T17:23:27.967941;DELTA 6 CLIMB TO FLIGHT LEVEL 120;;DELTA6;;;DAL6;;;FL120;;climb
2025-11-10T17:23:43.204414;SCANDINAVIA 456 THIRD RIGHT HEADING 060 DESCENT TO 3000 FEET QNMH 1013;;SCANDINAVIAN456;;60.0;SAS456;;;3000ft;;descent
2025-11-10T17:23:54.443148;SCANDINAVIA 456 QNH 1013;;SCANDINAVIAN456;;;SAS456;1013;;;;
